"","edgeUID","km"
"2271",153841420,5.34825150457e-05
"2272",153841667,0.00169005436068
"2273",153841427,0.00572002758709
"2274",153841681,0.000199982347848
"2275",153841697,0.000132231219697
"2276",153841692,4.6564578469e-05
"2277",153841683,0.00289935382905
"2278",153841423,0.000226645542735
"2279",153841409,0.00326655282591
"2280",153841428,0.00136313329059
"2281",153841426,0.000316137536907
"2282",153841424,8.75359680014e-05
"2283",153841407,0.000766896288386
"2284",153841405,0.00229770420314
"2285",153841413,0.000216936239849
"2286",153841415,0.000699613672229
"2287",153841411,0.00138135561855
"2288",153841416,0.00198858733633
"2289",153841425,0.000117363262144
"2290",153841408,0.0053000949798
"2291",153841417,0.00958628011298
"2292",153841410,6.28320565579e-05
"2293",153841412,0.000359976894975
"2294",153841429,0.00120403497897
"2295",153841414,0.00119317619695
"2296",153841389,0.00583896475234
"2297",153841381,0.00082054553325
"2298",153841378,0.000725399530999
"2299",153841387,0.000336145008364
"2300",153841377,0.000107155885268
"2301",153841376,0.000477162827077
"2302",153841371,0.000317331106044
"2303",153841379,0.000300710003804
"2304",153841392,0.000980069657082
"2305",153841375,0.000684538647719
"2306",153841438,0.0102503269283
"2307",153841380,0.000231512876698
"2308",153841390,0.00156040182966
"2309",153841388,0.00210725358755
"2310",153841370,0.000218505812706
"2311",153841391,0.000462207950045
"2312",153841299,0.000534872204211
"2313",153841353,0.000294771510142
"2314",153841352,0.0018995865446
"2315",153841363,0.00248246185499
"2316",153841355,0.000634514209776
"2317",153841294,0.00701851615514
"2318",153841385,0.00747919460159
"2319",153841364,0.000101183480717
"2320",153841369,0.000174230307599
"2321",153841367,0.000211878604763
"2322",153841303,0.00887509338879
"2323",153841300,0.00109209775398
"2324",153841273,0.00765761341662
"2325",153841372,0.000929056539929
"2326",153841368,0.000348567832342
"2327",153841302,0.00255940718386
"2328",153841366,0.000419341461516
"2329",153841354,0.00278868400312
"2330",153841271,0.000286141952736
"2331",153841290,0.000556487996539
"2332",153841289,0.000542115131354
"2333",153841292,0.00237775694699
"2334",153841286,0.00197645248801
"2335",153841297,0.00142136536325
"2336",153841288,0.00244444441323
"2337",153841269,0.000405059954519
"2338",153841270,0.000557874151265
"2339",153841283,0.00116708134312
"2340",153841298,0.000299148994636
"2341",153841291,0.000127270496908
"2342",153841287,0.000826523087571
"2343",153841267,0.000554649934876
"2344",153841252,0.000149213091078
"2345",153841254,0.000245396638827
"2346",153841258,0.00033968062729
"2347",153841228,0.000105063887055
"2348",153841255,0.00023503769007
"2349",153841251,6.62442545755e-05
"2350",153841260,0.000233993925418
"2351",153841250,0.000413187772427
"2352",153841261,0.000275346570207
"2353",153841242,0.000304566082332
"2354",153841249,0.000383201098395
"2355",153841263,0.000165539913448
"2356",153841244,0.000305177434778
"2357",153841246,0.000260888752049
"2358",153841229,0.000394427469223
"2359",153841262,0.000675829342052
"2360",153841253,0.000426535503978
"2361",153841192,0.00250723601344
"2362",153841247,0.00044214663107
"2363",153841213,0.000105927017559
"2364",153841241,0.000609806680861
"2365",153841239,0.000730445488561
"2366",153841190,0.00569335675686
"2367",153841212,0.000174144477312
"2368",153841216,0.000383852467205
"2369",153841211,0.000581900893379
"2370",153841218,0.000132258362735
"2371",153841207,0.00261950027651
"2372",153841215,0.0014863845862
"2373",153841206,0.00246767188886
"2374",153841219,0.00015540716661
"2375",153841214,2.00270026767e-05
"2376",153841217,0.000276165419518
"2377",153841189,9.65238846863e-05
"2378",153841243,0.000383843155304
"2379",153841237,0.00485940949168
"2380",153841248,0.00114657752311
"2381",153841208,0.000937360678341
"2382",153841210,0.000425438135618
"2383",153841186,6.78184550441e-05
"2384",153841245,0.000991540085408
"2385",153841240,0.00327909426799
"2386",153841209,0.00922906356789
"2387",153841259,0.00336128199483
"2388",153841185,0.00330259373894
"2389",153841238,0.00025303896868
"2390",153841183,0.000765185024586
"2391",153838165,0.00207835638524
"2392",153838334,0.00128391705771
"2393",153838342,0.00266912564985
"2394",153838149,0.000266872564142
"2395",153838166,0.00268745778412
"2396",153838151,0.000334623124721
"2397",153838148,0.0050512843802
"2398",153838146,0.000443484018497
"2399",153838330,0.00196710469107
"2400",153838147,0.00203041112197
"2401",153838333,0.00341187016103
"2402",153838150,0.000197668096646
"2403",153838329,0.00338643883025
"2404",153835333,0.0006857289604
"2405",153835367,0.0125490030622
"2406",153838128,9.51426860918e-05
"2407",153835361,0.000817993971946
"2408",153835334,0.0065736082042
"2409",153835364,0.000955811445735
"2410",153838131,0.000388342325246
"2411",153838132,0.00360089027151
"2412",153835365,0.00495401361651
"2413",153835323,0.0011244479295
"2414",153835362,9.00302216993e-05
"2415",153835363,6.78180630676e-05
"2416",153841184,0.00141503225026
"2417",153835446,0.00982132813955
"2418",153841181,0.00910453263822
"2419",153841182,0.00649172702733
"2420",153841187,0.00124290897575
"2421",153841191,0.00216118316343
"2422",153841188,0.00355945867481
"2423",153835435,0.000263602936304
"2424",153835442,0.000516518447455
"2425",153835438,0.00288330086413
"2426",153835440,0.000550884752505
"2427",153835439,0.000441447697675
"2428",153835437,0.00375139916724
"2429",153835445,0.00214513630361
"2430",153835443,0.0103168730132
"2431",153835434,0.000962441679314
"2432",153835436,0.0100211849512
"2433",153835441,0.000200537892144
"2434",153835430,0.000253935006653
"2435",153835281,6.50251713085e-05
"2436",153835337,0.00360586028384
"2437",153835260,0.0103475550268
"2438",153835284,0.000104748238443
"2439",153835282,0.000547817157155
"2440",153835339,0.00260885507306
"2441",153835294,0.00216827268379
"2442",153835221,0.0102065011934
"2443",153835287,0.000623244461067
"2444",153835226,0.000573901563412
"2445",153835280,0.000116043186909
"2446",153835285,6.56926253167e-05
"2447",153835286,0.000112876264725
"2448",153835344,0.00289739007741
"2449",153835336,0.0029521532718
"2450",153835346,7.63893049652e-05
"2451",153835342,0.00759488526896
"2452",153835340,0.00293290488409
"2453",153835360,0.00185751418055
"2454",153835345,0.00152919560995
"2455",153835341,0.00409679868286
"2456",153835348,0.00144212369547
"2457",153835366,0.00520737133091
"2458",153835343,0.00617521118258
"2459",153835349,0.000606077066254
"2460",153835352,0.000934263158341
"2461",153835400,0.000913522404694
"2462",153835389,0.000468479314017
"2463",153835383,0.00252281316034
"2464",153835427,0.00107884337196
"2465",153835381,0.000878159492544
"2466",153835401,0.00111070163417
"2467",153835375,0.00221999292987
"2468",153835415,0.00710965418183
"2469",153835387,0.000325347318144
"2470",153835398,2.38410274278e-05
"2471",153835390,8.67836781315e-05
"2472",153835428,0.00592513554778
"2473",153835429,0.000273717811938
"2474",153835413,0.00591774505248
"2475",153835399,0.000192809574589
"2476",153835258,0.00387857870612
"2477",153835216,0.000183739352944
"2478",153835224,0.000821643611148
"2479",153835254,0.00030324492236
"2480",153835220,0.000302819656888
"2481",153835205,0.00635025470686
"2482",153835257,0.00168060972607
"2483",153835261,0.0117287989731
"2484",153835225,0.000130709348185
"2485",153835256,0.000232185210461
"2486",153835217,7.09837459088e-05
"2487",153835215,8.96462202036e-05
"2488",153835283,0.00023523813959
"2489",153835213,0.000570822242796
"2490",153835259,0.00103024837675
"2491",153835214,0.000827285411652
"2492",153835227,0.00157844921468
"2493",153835253,0.00263187443234
"2494",153835371,0.00338544348151
"2495",153835370,0.00177696144556
"2496",153835372,0.000778366296797
"2497",153835403,0.00647100479246
"2498",153835402,0.00144307803104
"2499",153835251,0.000815999440892
"2500",153835404,0.00123947804678
"2501",153835386,0.00289870618599
"2502",153835237,0.000346772061195
"2503",153835250,0.0079565887623
"2504",153837303,0.0120295884737
"2505",153836044,9.58430372284e-05
"2506",153836042,0.000911305092854
"2507",153836043,0.00293551346298
"2508",153837272,0.00304557203089
"2509",153837274,0.00280543999019
"2510",153837281,0.000921603922709
"2511",153837284,0.000696116986459
"2512",153837286,0.000656539571587
"2513",153837287,0.000159716899996
"2514",153837285,0.000553292214378
"2515",153837277,0.00299316130819
"2516",153837276,0.000756946871971
"2517",153837288,0.00160859987839
"2518",153837232,0.0113875929685
"2519",153837291,0.00677884167469
"2520",153837275,0.000269314461206
"2521",153837289,0.000502014598528
"2522",153837290,0.000199645900521
"2523",153837282,0.0022486291548
"2524",153837283,8.21050480399e-05
"2525",153836047,0.000760462048035
"2526",153836033,0.000589585230665
"2527",153836035,6.35178291883e-05
"2528",153836034,0.000140474798192
"2529",153836048,0.000228062392222
"2530",153836046,9.3304045565e-05
"2531",153836036,0.0115701171925
"2532",153836037,0.000110564885838
"2533",153836029,0.00133769764245
"2534",153836031,3.92742525224e-05
"2535",153836041,0.00209074111812
"2536",153836066,0.00106028010909
"2537",153836030,9.83027823673e-05
"2538",153836038,0.0104758035835
"2539",153836032,0.00347474791974
"2540",153836040,0.00346068451328
"2541",153836063,0.000555770471913
"2542",153836039,0.00057027985762
"2543",153836018,0.00180086114806
"2544",153835995,0.00207691945218
"2545",153836013,0.00595459361813
"2546",153836019,0.00291489176403
"2547",153836003,0.0049219399689
"2548",153836004,0.0010871393504
"2549",153836014,8.95642829948e-05
"2550",153836023,6.35178292858e-05
"2551",153835997,0.00205899650365
"2552",153836025,0.000270172980305
"2553",153836006,0.000720720769965
"2554",153836065,0.0114289162077
"2555",153836021,0.000759688935238
"2556",153836017,0.000388267286672
"2557",153836022,9.60518702956e-05
"2558",153836024,0.000434985049184
"2559",153837935,0.00461816820163
"2560",153837944,0.00539882385329
"2561",153837948,0.00426393506091
"2562",153837803,0.0102208380547
"2563",153837908,0.00283754881567
"2564",153837906,0.0029154826305
"2565",153837909,0.000343851850779
"2566",153837916,0.00509456185502
"2567",153837910,0.00138379229705
"2568",153837917,0.000746952369338
"2569",153836012,0.000709433570921
"2570",153837911,0.00333321555887
"2571",153837883,0.00261087049386
"2572",153837882,0.00183024203722
"2573",153837904,0.00518644316991
"2574",153837884,0.00112654094546
"2575",153836016,0.00149447425832
"2576",153836008,0.000237127614102
"2577",153836015,0.000891540446131
"2578",153837881,0.000314412009934
"2579",153837880,0.00381520010027
"2580",153836011,0.000169746433027
"2581",153836007,3.45438194983e-05
"2582",153837885,0.00839388528621
"2583",153837907,0.000844788598831
"2584",153836009,0.000161989525731
"2585",153836010,0.000515592964755
"2586",153837905,0.000381880171328
"2587",153837877,0.010701075481
"2588",153837896,0.00728716840506
"2589",153837876,0.0116927550779
"2590",153836059,0.000312205687151
"2591",153836054,0.000327709633959
"2592",153836061,0.000129619083063
"2593",153836050,0.000764486427316
"2594",153836060,0.000754772672065
"2595",153836064,0.000279584071296
"2596",153836000,0.00032057614924
"2597",153836058,0.000299057773161
"2598",153836057,0.000115206013799
"2599",153836028,0.00856202069286
"2600",153836055,0.000238340326091
"2601",153836052,0.000298655038231
"2602",153836049,0.00141740449191
"2603",153836001,0.00187084337356
"2604",153836051,0.000424026120371
"2605",153836062,0.000350236008664
"2606",153836056,0.00043471803487
"2607",153837270,0.00191884663286
"2608",153837278,0.000399956690611
"2609",153837273,0.00075114944188
"2610",153835980,0.0111297651737
"2611",153837271,0.00133340857685
"2612",153835994,0.00284092691379
"2613",153836002,0.000428673305313
"2614",153835998,0.000665246813335
"2615",153835996,0.000158068181561
"2616",153835999,0.000596266056856
"2617",153835992,0.00637381951667
"2618",153634143,0.0124919528226
"2619",153633426,0.00785022466785
"2620",153633408,0.0101261851531
"2621",153633427,0.00646698137059
"2622",153633396,0.00353029601053
"2623",153634089,0.000771780350219
"2624",153634085,0.000322735920773
"2625",153634084,0.000345204192375
"2626",153634082,0.000336368583233
"2627",153634083,0.000378789856075
"2628",153634087,0.000519295047933
"2629",153634086,0.000128175986096
"2630",153633378,0.000379698212944
"2631",153633227,0.00313918199471
"2632",153633417,0.000554418159801
"2633",153633279,0.00200967461989
"2634",153633371,6.49622256843e-05
"2635",153633278,0.00143422078383
"2636",153633381,0.000320888945362
"2637",153633282,0.00189080522763
"2638",153633365,0.000979397262523
"2639",153633380,0.000645537345989
"2640",153633230,0.00194287894249
"2641",153633369,0.000526164906049
"2642",153633397,0.00313429639087
"2643",153835862,0.000294903683424
"2644",153633138,0.00358855556454
"2645",153633133,0.000314419573865
"2646",153633127,0.000553734758182
"2647",153835860,0.00611666337382
"2648",153835865,0.0104703609695
"2649",153633134,0.00235617681823
"2650",153633128,0.000653898151433
"2651",153633131,0.00122514993212
"2652",153633137,0.000266258433872
"2653",153633226,0.000773499135951
"2654",153633217,5.38459070289e-05
"2655",153633219,0.000185104059112
"2656",153633390,0.000452021389705
"2657",153633218,0.000612370266242
"2658",153633231,0.000286813750609
"2659",153633213,0.0023728754675
"2660",153633281,0.000444064998889
"2661",153633395,0.0040201778565
"2662",153633391,0.00074797815762
"2663",153633216,0.000232039025082
"2664",153633392,0.00223563444347
"2665",153633212,0.000308414382245
"2666",153633208,0.000571405460966
"2667",153633393,0.00534216473622
"2668",153633389,0.00249613786704
"2669",153633210,0.00147343988718
"2670",153633065,0.000363276024666
"2671",153633215,0.000181719342229
"2672",153633214,0.000711848070583
"2673",153633211,0.000765120679874
"2674",153633066,0.000472929849519
"2675",153633229,0.00946062842887
"2676",153633209,0.00013385404565
"2677",153633067,0.00161901872572
"2678",153633139,0.000858549195739
"2679",153633080,0.000273579868549
"2680",153633108,0.000908090798371
"2681",153633058,0.000501477766366
"2682",153633140,0.000480201744518
"2683",153633113,0.000245040092723
"2684",153633142,0.000248352855444
"2685",153633110,0.000575225122808
"2686",153633057,0.000702437648381
"2687",153633055,0.000475580711719
"2688",153633059,0.000416051567553
"2689",153633081,0.000994713792398
"2690",153633112,0.000528343806011
"2691",153633141,0.000751472880781
"2692",153633085,0.00438334765895
"2693",153633143,0.0023979497117
"2694",153633106,0.000170981778763
"2695",153633109,0.000574265105746
"2696",153633079,0.000176409639336
"2697",153633056,0.000161913853785
"2698",153633075,0.00249627931458
"2699",153633070,0.0014382790431
"2700",153633053,0.000357498233674
"2701",153633045,0.000497842155059
"2702",153633050,0.000242650809989
"2703",153633084,0.000254659023226
"2704",153633074,0.00103614597525
"2705",153633052,0.000316326584125
"2706",153633078,0.00135344408283
"2707",153633054,0.000355391156284
"2708",153633044,9.18697884852e-05
"2709",153633042,0.00271790473119
"2710",153633043,4.69630762217e-05
"2711",153633046,0.000188858822365
"2712",153633082,0.00339773821069
"2713",153633076,0.000423390106294
